2023-04-25 07:20:24+00:00,"b'Having a picnic on the banks of Blackfoot River is like snacking on a movie set. If you want to go to this place, d\xe2\x80\xa6 https://t.co/kpBLgz285H'"
2023-04-25 05:06:02+00:00,b'New #Aircraft #UnitedAirlines #Boeing 787-10 \xe2\x9c\x88\xef\xb8\x8f flying in range of #ChalonSurSaone receiver at 36975ft with tail N1\xe2\x80\xa6 https://t.co/uXvUO8gKeR'
2023-04-25 04:33:31+00:00,"b'#eyelash lift kit for your glowing face, To #buy this visit my #profile link #beauty #products \n#USA #usak\xe2\x80\xa6 https://t.co/5E8yKkyw1G'"
2023-04-25 03:29:06+00:00,b'ICAO: A2FBF1\nFlt: UAL228 #UnitedAirlines #IAD-#DUB\nFirst seen: 2023/04/24 23:24:54\nMin Alt: 36944 ft AGL\nMin Dist:\xe2\x80\xa6 https://t.co/Bz4atk6ExV'
2023-04-25 02:33:59+00:00,"b'RT @virtualUA: Rain or Shine, it\xe2\x80\x99s Monday \xf0\x9f\xab\xa3\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x98\x8d\n\n\xf0\x9f\x93\xb8 : Capt Nate S.\n\n#unitedairlines #beingunited #crewlife #planespotter #airport #msfs2020 #\xe2\x80\xa6'"
2023-04-25 02:06:37+00:00,b'nothing like feeling powerless over crappy first class airline service. flight 2056 LAX to SFO. definitely not wort\xe2\x80\xa6 https://t.co/12PDLKLlbX'
2023-04-25 01:01:18+00:00,b'ICAO: A899A2\nFlt: UAL904 #UnitedAirlines #EWR-#LHR\nFirst seen: 2023/04/24 20:57:28\nMin Alt: 36944 ft AGL\nMin Dist:\xe2\x80\xa6 https://t.co/1PyAN7aRNI'
2023-04-24 23:58:05+00:00,b'ICAO: A8BD6A\nFlt: UAL14 #UnitedAirlines #EWR-#LHR\nFirst seen: 2023/04/24 19:55:05\nMin Alt: 28944 ft AGL\nMin Dist: 5\xe2\x80\xa6 https://t.co/zq7AR4ccou'
2023-04-24 23:14:23+00:00,b'ICAO: A2A300\nFlt: UAL946 #UnitedAirlines #IAD-#AMS\nFirst seen: 2023/04/24 19:10:07\nMin Alt: 32919 ft AGL\nMin Dist:\xe2\x80\xa6 https://t.co/I1rZeFEhqo'
2023-04-24 22:13:04+00:00,"b'\xe2\x80\x9cMy job does this cool thing where if you do your work well, you get to do everyone else\xe2\x80\x99s work too.\xe2\x80\x9d\n\n#denver\xe2\x80\xa6 https://t.co/LujBtHBuwd'"
2023-04-24 21:33:53+00:00,"b'#unitedAIRLINES Why are these connecting flights always delayed United? Flight UA6041 to Hartford,CT smh. I need my\xe2\x80\xa6 https://t.co/yZPx47CWuR'"
2023-04-24 20:45:26+00:00,b'A United Airlines flight bound for Israel had been in the air for nearly three hours when it suddenly turned around\xe2\x80\xa6 https://t.co/WtbgWExFdP'
2023-04-24 20:45:25+00:00,b'A United Airlines flight bound for Israel had been in the air for nearly three hours when it suddenly turned around\xe2\x80\xa6 https://t.co/M4KwlMsspK'
2023-04-24 20:32:59+00:00,"b'#UnitedAirlines in my opinion, United are the worst lying pieces of garbage in the world. They said they would take\xe2\x80\xa6 https://t.co/67LXkzdX8A'"
2023-04-24 19:57:05+00:00,b'@AnthonyBass52 @united The polite gentlemanly husbandly thing to have done was for you to get down and have cleaned\xe2\x80\xa6 https://t.co/fpiehjLrjC'
2023-04-24 19:54:44+00:00,b'@AnthonyBass52 @united But what\xe2\x80\x99s more appalling is you complaining about your 22 wk pregnant wife having to get on\xe2\x80\xa6 https://t.co/EgoTCM1JBg'
2023-04-24 19:53:10+00:00,"b'@AnthonyBass52 @united I\xe2\x80\x99m sure @AnthonyBass52 is so regretting this tweet, since he actually thought it was about\xe2\x80\xa6 https://t.co/5ppqISJq6v'"
2023-04-24 19:24:22+00:00,"b""United plane turns back 3 hours into flight after a 'disruptive' passenger sat in a crew seat and got in a shouting\xe2\x80\xa6 https://t.co/cKWoitUoBC"""
2023-04-24 18:06:12+00:00,b'ICAO: A0A522\nFlt: UAL90D #UnitedAirlines #EWR-#TLV\nFirst seen: 2023/04/24 14:02:17\nMin Alt: 30919 ft AGL\nMin Dist:\xe2\x80\xa6 https://t.co/gnlYNNgPgv'
2023-04-24 17:55:23+00:00,"b'\xf0\x9f\x9b\xab @united: Shocked by the filthy plane \xf0\x9f\x98\xb7 - visible dirt, trash in my seat &amp; broken chair. Overhead bins full of per\xe2\x80\xa6 https://t.co/iAvqb1syMx'"
2023-04-24 17:52:21+00:00,b'United Airlines #UA2373 from Los Angeles to Kailua  is returning to LAX: https://t.co/caRuYqinSj\n\n#UnitedAirlines\xe2\x80\xa6 https://t.co/2HcE0PloEi'
2023-04-24 17:22:45+00:00,b'Travelers used to catch helicopter taxis between Chicago airports\n#uber #hyundai #unitedairlines #cha #usnavy\xe2\x80\xa6 https://t.co/4rhSV2M4wE'
2023-04-24 17:22:45+00:00,b'Travelers used to catch helicopter taxis between Chicago airports\n#uber #hyundai #unitedairlines #cha #usnavy\xe2\x80\xa6 https://t.co/NE3vqj9N6w'
2023-04-24 15:10:52+00:00,"b'Rain or Shine, it\xe2\x80\x99s Monday \xf0\x9f\xab\xa3\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x98\x8d\n\n\xf0\x9f\x93\xb8 : Capt Nate S.\n\n#unitedairlines #beingunited #crewlife #planespotter #airport\xe2\x80\xa6 https://t.co/Rkfy8O0PQv'"
2023-04-24 15:07:53+00:00,b'United Airlines: Visitors are discussing potential and/or actual layoffs at United Airlines!\nSee the discussion at\xe2\x80\xa6 https://t.co/MOdLfSBL4B'
2023-04-24 14:51:41+00:00,"b'""Whoa! A United flight had to turn back only 3 hours into the journey due to a disruptive passenger causing a shout\xe2\x80\xa6 https://t.co/lXPKSB9pmN'"
2023-04-24 14:30:16+00:00,b'US \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 ~ United Flight Has Emergency Landing After Cockpit Window Opens\nA United Airlines flight had to declare an e\xe2\x80\xa6 https://t.co/ceBomhk8I5'
2023-04-24 13:11:32+00:00,b'RT @virtualUA: Touch the Skies \xf0\x9f\x8c\x88\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x93\xb8 : @ryanmoroso \n\n#unitedairlines #beingunited #crewlife #planespotter #airport #msfs2020 #xplane11\xe2\x80\xa6'
2023-04-24 12:17:23+00:00,b'On this holiday pack your bag and plan a journey to many places in the USA. Click here: - https://t.co/QD9BsqGzmh f\xe2\x80\xa6 https://t.co/gTuMs5htQb'
2023-04-24 11:56:03+00:00,b'Still no response. @united #unitedairlines is at it again. Booted a fully paid  passenger out of her 1st class seat\xe2\x80\xa6 https://t.co/3DKTuAchcv'
2023-04-24 11:40:11+00:00,"b'Right before boarding, @united told a fully paid 1st class passenger that they needed her seat for \xe2\x80\x9coperational nee\xe2\x80\xa6 https://t.co/Y1HeNeJWRa'"
2023-04-24 10:27:02+00:00,b'ICAO: A2FBEC\nFlt: UAL433 #UnitedAirlines #BOS-#SFO\nFirst seen: 2023/04/24 06:23:45\nMin Alt: 12919 ft AGL\nMin Dist:\xe2\x80\xa6 https://t.co/GTjCpqR6IV'
2023-04-24 10:23:31+00:00,b'Read the United Airlines Unaccompanied Minors Policy in 2023 \n\nRead the United Airlines unaccompanied minors policy\xe2\x80\xa6 https://t.co/zXZaEX8hzr'
2023-04-24 10:19:23+00:00,b'Check out the list of top United airlines seat upgrade policies.\n\nhttps://t.co/7aCrn9tfM1\n\n#unitedairlines\xe2\x80\xa6 https://t.co/R6Ry4ge05z'
2023-04-24 10:13:50+00:00,"b'RT @indiaoutbound: In a unique partnership, #VirginiaTourism Corporation &amp; #UnitedAirlines have jointly launched a promotional campaign at\xe2\x80\xa6'"
2023-04-24 07:40:39+00:00,"b'Are you ready for is Travel with united airlines to Oklahoma? If yes, click here: - https://t.co/QD9BsqGzmh and boo\xe2\x80\xa6 https://t.co/AanLbXHK4a'"
2023-04-24 06:29:33+00:00,"b'In a unique partnership, #VirginiaTourism Corporation &amp; #UnitedAirlines have jointly launched a promotional campaig\xe2\x80\xa6 https://t.co/bFGimb6rum'"
2023-04-24 05:25:46+00:00,b'#UnitedAirlines adds 40% more flights to #Australia &amp; #NewZealand next winter.\nThe most extensive South Pacific net\xe2\x80\xa6 https://t.co/pAgLDAC0Dr'
2023-04-24 03:33:20+00:00,b'RT @UnitedFlyerHD: A pair of United A320s getting ready to depart on Houston IAH 33L\n#avgeek #unitedairlines #airbus #airbus320 #n498ua #n4\xe2\x80\xa6'
2023-04-24 03:32:49+00:00,b'4days now and still my luggage has not been returned. I lost everything. Thank you @united for your incompetent emp\xe2\x80\xa6 https://t.co/CB50O7mueG'
2023-04-24 03:05:09+00:00,b'ICAO: A4DAD4\nFlt: UAL317 #UnitedAirlines #IAH-#PHL\nFirst seen: 2023/04/23 23:01:11\nMin Alt: 32944 ft AGL\nMin Dist:\xe2\x80\xa6 https://t.co/7YZ73M6OkE'
2023-04-24 01:56:00+00:00,b'Kind of reminds you of that @KAYAK ad where a family goes on a holiday &amp; ends up having extremely bad experience. A\xe2\x80\xa6 https://t.co/aYt3vpT9SV'
2023-04-24 01:49:01+00:00,b'All I want is to take my family on a outdoor retreat like many other \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 this Summer break. The cheapest tix (that t\xe2\x80\xa6 https://t.co/TuqRvPh77o'
2023-04-24 01:23:09+00:00,b'ICAO: A1C82A\nFlt: UAL960 #UnitedAirlines #EWR-#FRA\nFirst seen: 2023/04/23 21:19:57\nMin Alt: 32944 ft AGL\nMin Dist:\xe2\x80\xa6 https://t.co/1e35JB1BEx'
2023-04-24 01:10:14+00:00,b'@MarsLeRoux @SouthlandPost So cancel the flight and give them a voucher. In EU they do that after only 4 hours. We\xe2\x80\xa6 https://t.co/f1Xhj0WH7X'
2023-04-23 23:21:26+00:00,b'Check out United Super DC-8 Inaugural Flight 1967 Silver Medal - HARD PLASTIC CASE - USED https://t.co/Una0aNOLxz\xe2\x80\xa6 https://t.co/Gvy409z6WW'
2023-04-23 23:10:34+00:00,"b'Did you come from the land down under? Recently, @united announced flights down under to Melbourne, Christchurch an\xe2\x80\xa6 https://t.co/nTlNBuzQ52'"
2023-04-23 22:33:39+00:00,b'#unitedAirlines check this bad boy out \xf0\x9f\x94\xa5 https://t.co/406L1IzoQx'
2023-04-23 22:30:04+00:00,b'United Airlines Braces For More 737 MAX Delays In Second Quarter #UnitedAirlines #BracesFor #More737 #MaxDelays\xe2\x80\xa6 https://t.co/WaqDK7Hfhp'
2023-04-23 21:57:12+00:00,b'@united please don\xe2\x80\x99t disrespect your customers. Crew didn\xe2\x80\x99t show up and we\xe2\x80\x99re waiting. You have to be better #avoid\xe2\x80\xa6 https://t.co/6Ol5GDooIq'
2023-04-23 21:46:07+00:00,b'RT @KeelyZimmermann: A beautiful United Airlines 737-800 putting its landing gear up during departure from BIL. \xf0\x9f\x9b\xab \n*\n*\n*\n#united #unitedair\xe2\x80\xa6'
2023-04-23 21:40:55+00:00,b'RT @WHITW777: Where was #unitedAIRLINES #Flight93 that #crashed in #Pennsylvania\n\nhttps://t.co/s9AEaFTnGc\n\n#Normally you see #debris but th\xe2\x80\xa6'
2023-04-23 19:48:16+00:00,b'@united Full flight waiting and steel no-show captain Airport stranded again due to unprofessional #UnitedAirlines\xe2\x80\xa6 https://t.co/op4o9UZGkJ'
2023-04-23 19:33:41+00:00,b'New United Airlines delay. Were you on flight UA229 on 23rd April 2023 from Dublin Airport to Washington Dulles  Ai\xe2\x80\xa6 https://t.co/vXe5gt5Soz'
2023-04-23 19:33:40+00:00,b'@united Captain doesn\xe2\x80\x99t show for #Flight #UA1705 #Flightscheduling for negligent #unitedairlines another #delayed\xe2\x80\xa6 https://t.co/Bhznc0JXte'
2023-04-23 18:39:06+00:00,b'A pair of United A320s getting ready to depart on Houston IAH 33L\n#avgeek #unitedairlines #airbus #airbus320\xe2\x80\xa6 https://t.co/RI7y4jl3LO'
2023-04-23 17:59:05+00:00,"b""Your passport couldn't be uploaded (United Airlines)\n\nhttps://t.co/fkKHZ9hMmr\n\nPlease scan and upload your passport\xe2\x80\xa6 https://t.co/rDap0kUNMx"""
2023-04-23 17:48:47+00:00,"b""We're ensuring your passport is eligible for travel - hung loading (United Airlines_\n\nhttps://t.co/nir28TLXJP\n\nVeri\xe2\x80\xa6 https://t.co/g9xkdeoc56"""
2023-04-23 17:16:10+00:00,b'#unitedAIRLINES Airlines have definitely raised their prices but failed to update their planes.  United Airlines pl\xe2\x80\xa6 https://t.co/2N9U6G38Ao'
2023-04-23 16:00:51+00:00,b'@united @boeing 747-400 at the gate at @flysfo\n\n#united #unitedairlines #boeing #boeing747 #jumbojet #ksfo #flysfo\xe2\x80\xa6 https://t.co/tpbfFbDSMn'
2023-04-23 15:59:14+00:00,"b""Don't fly with @united ! Their customer service sucks! They couldn't fix a problem that they created. Pretty much s\xe2\x80\xa6 https://t.co/QYi0dVw2wt"""
2023-04-23 15:39:35+00:00,b'Touch the Skies \xf0\x9f\x8c\x88\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x93\xb8 : @ryanmoroso \n\n#unitedairlines #beingunited #crewlife #planespotter #airport #msfs2020\xe2\x80\xa6 https://t.co/hTLkwAJZl5'
